session_id,user_id,session_start,session_end,source,medium,device_category
session_1,50,2023-08-02 16:38:34,2023-08-02 17:43:34,referral,organic,mobile
session_2,33,2023-09-18 04:02:24,2023-09-18 05:27:24,bing,referral,mobile
session_3,83,2022-12-08 01:40:58,2022-12-08 04:29:58,referral,organic,mobile
session_4,9,2023-07-18 13:54:01,2023-07-18 15:08:01,direct,cpc,mobile
session_5,22,2022-11-06 12:30:27,2022-11-06 14:14:27,referral,cpc,mobile
session_6,104,2022-11-08 15:04:53,2022-11-08 15:30:53,direct,organic,tablet
session_7,28,2023-01-11 20:51:58,2023-01-11 22:30:58,referral,organic,desktop
session_8,4,2023-08-21 23:04:03,2023-08-22 01:06:03,bing,organic,desktop
session_9,90,2023-08-18 05:17:42,2023-08-18 07:31:42,referral,cpc,mobile
session_10,100,2023-03-29 01:58:57,2023-03-29 02:29:57,referral,referral,tablet
session_11,9,2023-08-07 22:11:28,2023-08-08 00:18:28,bing,organic,mobile
session_12,66,2022-11-27 23:18:36,2022-11-27 23:33:36,referral,referral,mobile
session_13,77,2023-02-14 14:23:29,2023-02-14 15:31:29,google,organic,mobile
session_14,64,2023-05-09 00:20:23,2023-05-09 00:27:23,referral,cpc,tablet
session_15,43,2023-05-21 16:45:12,2023-05-21 19:27:12,referral,organic,mobile
session_16,44,2023-07-14 05:53:01,2023-07-14 06:53:01,direct,organic,mobile
session_17,103,2023-01-31 07:28:34,2023-01-31 08:38:34,google,organic,desktop
session_18,37,2023-02-21 05:59:12,2023-02-21 08:21:12,google,organic,desktop
session_19,77,2023-03-18 09:19:21,2023-03-18 11:06:21,google,referral,desktop
session_20,71,2023-07-24 03:54:57,2023-07-24 03:56:57,direct,referral,desktop
session_21,18,2023-01-23 19:57:06,2023-01-23 21:26:06,direct,organic,desktop
session_22,3,2022-11-15 01:50:31,2022-11-15 03:29:31,google,organic,tablet
session_23,26,2023-02-09 22:23:22,2023-02-09 23:50:22,referral,referral,mobile
session_24,45,2023-05-11 16:12:52,2023-05-11 18:00:52,bing,organic,tablet
session_25,39,2023-10-09 23:38:24,2023-10-10 00:58:24,google,referral,mobile
session_26,111,2022-11-21 06:54:49,2022-11-21 08:33:49,direct,organic,mobile
session_27,2,2023-08-14 19:37:48,2023-08-14 21:53:48,direct,cpc,tablet
session_28,106,2023-01-17 01:53:09,2023-01-17 03:15:09,direct,organic,mobile
session_29,14,2023-05-08 00:52:29,2023-05-08 01:02:29,referral,referral,mobile
session_30,43,2023-06-17 14:11:29,2023-06-17 17:07:29,bing,organic,tablet
session_31,98,2023-04-07 20:59:38,2023-04-07 21:28:38,google,organic,desktop
session_32,13,2022-12-07 16:51:20,2022-12-07 18:39:20,referral,referral,mobile
session_33,60,2023-04-19 20:35:23,2023-04-19 22:37:23,bing,organic,desktop
session_34,72,2023-10-24 07:33:39,2023-10-24 07:48:39,direct,referral,mobile
session_35,35,2023-06-18 20:54:25,2023-06-18 22:55:25,direct,referral,mobile
session_36,44,2023-09-01 13:13:23,2023-09-01 15:49:23,bing,referral,tablet
session_37,48,2022-11-19 16:11:55,2022-11-19 18:27:55,direct,cpc,tablet
session_38,97,2023-05-29 23:30:08,2023-05-29 23:49:08,google,referral,desktop
session_39,71,2023-03-30 20:11:24,2023-03-30 22:06:24,bing,cpc,desktop
session_40,48,2023-08-21 05:07:57,2023-08-21 05:42:57,google,organic,desktop
session_41,16,2023-05-09 23:28:59,2023-05-09 23:30:59,google,organic,tablet
session_42,103,2023-10-07 14:18:40,2023-10-07 15:54:40,referral,cpc,tablet
session_43,76,2023-08-30 10:20:24,2023-08-30 10:30:24,google,referral,tablet
session_44,79,2023-07-15 07:37:39,2023-07-15 08:39:39,bing,cpc,desktop
session_45,72,2023-02-04 21:58:03,2023-02-05 00:36:03,bing,organic,tablet
session_46,13,2023-03-27 23:33:29,2023-03-28 00:03:29,google,cpc,mobile
session_47,111,2022-12-13 06:25:05,2022-12-13 08:42:05,google,referral,desktop
session_48,41,2023-08-27 00:13:49,2023-08-27 01:30:49,referral,organic,mobile
session_49,16,2023-09-21 05:39:13,2023-09-21 06:44:13,referral,organic,tablet
session_50,90,2023-08-19 10:38:20,2023-08-19 11:17:20,referral,organic,tablet
session_51,20,2023-04-26 17:51:19,2023-04-26 18:38:19,bing,organic,desktop
session_52,38,2023-07-06 07:54:57,2023-07-06 10:15:57,referral,organic,tablet
session_53,93,2023-09-25 15:21:40,2023-09-25 16:59:40,direct,referral,desktop
session_54,4,2023-03-31 02:36:25,2023-03-31 05:02:25,referral,organic,desktop
session_55,41,2023-04-25 21:47:57,2023-04-26 00:35:57,direct,referral,mobile
session_56,28,2022-11-11 17:04:48,2022-11-11 18:25:48,referral,referral,mobile
session_57,106,2023-01-05 03:31:10,2023-01-05 04:58:10,google,cpc,tablet
session_58,1,2023-05-27 13:02:38,2023-05-27 15:00:38,referral,organic,mobile
session_59,19,2023-01-23 03:48:24,2023-01-23 06:38:24,google,organic,tablet
session_60,38,2023-10-29 22:50:43,2023-10-29 23:37:43,bing,organic,tablet
session_61,60,2023-05-16 22:08:58,2023-05-16 22:24:58,bing,referral,desktop
session_62,36,2023-08-05 21:48:53,2023-08-05 22:32:53,referral,referral,desktop
session_63,1,2023-09-25 10:32:41,2023-09-25 11:04:41,bing,referral,desktop
session_64,63,2023-05-15 16:09:29,2023-05-15 17:48:29,direct,organic,desktop
session_65,67,2023-05-12 00:06:18,2023-05-12 02:24:18,bing,cpc,mobile
session_66,97,2023-07-20 04:03:46,2023-07-20 06:45:46,referral,referral,tablet
session_67,43,2023-03-28 07:35:38,2023-03-28 08:46:38,referral,referral,tablet
session_68,61,2023-06-10 15:33:33,2023-06-10 17:57:33,google,referral,mobile
session_69,64,2023-03-11 18:19:31,2023-03-11 18:30:31,direct,organic,tablet
session_70,87,2023-01-24 19:11:38,2023-01-24 19:32:38,referral,referral,mobile
session_71,12,2023-09-22 07:12:21,2023-09-22 08:48:21,bing,organic,tablet
session_72,66,2023-01-10 22:55:41,2023-01-11 01:20:41,bing,cpc,tablet
session_73,37,2023-10-26 17:10:22,2023-10-26 18:03:22,bing,referral,tablet
session_74,80,2023-09-16 04:19:45,2023-09-16 04:58:45,bing,cpc,desktop
session_75,53,2023-01-15 00:16:52,2023-01-15 03:02:52,google,cpc,mobile
session_76,63,2023-03-29 00:05:55,2023-03-29 01:58:55,google,referral,desktop
session_77,1,2023-09-27 07:26:08,2023-09-27 10:10:08,google,organic,tablet
